,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Port-Cartier,75,CA,1581014759,56,50.03,-66.87,265.37,2.6
1,Karratha,100,AU,1581014759,75,-20.74,116.85,302.78,8.91
2,Puerto Ayora,90,EC,1581014475,66,-0.74,-90.35,302.15,5.7
3,Zhezkazgan,90,KZ,1581014760,92,47.8,67.71,268.15,4.0
4,Barrow,1,US,1581014760,97,71.29,-156.79,238.15,3.1
5,Nortelandia,100,BR,1581014760,87,-14.45,-56.8,299.0,0.86
6,Bredasdorp,99,ZA,1581014761,68,-34.53,20.04,292.15,7.2
7,Hithadhoo,3,MV,1581014598,78,-0.6,73.08,301.58,5.35
8,Northallerton,2,GB,1581014761,89,54.34,-1.43,278.71,2.1
9,Meulaboh,100,ID,1581014761,78,4.14,96.13,300.83,3.47
10,Yellowknife,90,CA,1581014612,83,62.46,-114.35,253.71,1.5
11,Airai,99,TL,1581014470,83,-8.93,125.41,292.93,1.78
12,Bathsheba,20,BB,1581014762,62,13.22,-59.52,302.15,10.3
13,Poykovskiy,20,RU,1581014762,100,61.23,73.33,264.15,5.0
14,Pisco,75,PE,1581014523,30,-13.7,-76.22,298.71,4.6
15,Qaanaaq,0,GL,1581014762,44,77.48,-69.36,243.44,2.37
16,Alofi,100,NU,1581014762,100,-19.06,-169.92,298.15,2.6
17,Mataura,73,NZ,1581014763,81,-46.19,168.86,283.71,1.34
18,Fairbanks,90,US,1581014598,92,64.84,-147.72,265.37,1.5
19,San Jeronimo,92,PE,1581014763,66,-11.95,-75.28,285.16,2.95
20,Punta Arenas,58,CL,1581014497,50,-53.15,-70.92,290.15,4.6
21,Mar del Plata,40,AR,1581014518,78,-38.0,-57.56,300.15,7.7
22,Port Elizabeth,90,ZA,1581014561,88,-33.92,25.57,291.15,2.6
23,Ayan,100,RU,1581014764,77,56.45,138.17,245.28,3.43
24,Medea,6,DZ,1581014764,76,36.26,2.75,285.15,5.1
25,Katubao,88,PH,1581014765,88,5.89,124.83,295.61,1.22
26,Hilo,40,US,1581014520,73,19.73,-155.09,294.82,1.5
27,Rikitea,7,PF,1581014765,79,-23.12,-134.97,299.34,7.24
28,Mildura,40,AU,1581014527,77,-34.2,142.15,293.15,5.1
29,Diamantino,100,BR,1581014613,75,-14.41,-56.45,300.97,1.19
30,Jamestown,90,US,1581014661,100,42.1,-79.24,275.15,4.1
31,Cape Town,20,ZA,1581014294,72,-33.93,18.42,293.15,9.3
32,Namatanai,65,PG,1581014766,77,-3.67,152.43,301.36,4.1
33,Karaton,40,ID,1581014766,94,-6.34,106.1,299.26,1.5
34,Lovozero,37,RU,1581014766,83,68.0,35.01,259.45,5.11
35,Olga,78,RU,1581014767,58,43.74,135.29,265.76,3.47
36,Provideniya,0,RU,1581014767,82,64.38,-173.3,241.22,3.64
37,Weihe,94,CN,1581014767,83,33.0,105.32,274.22,1.02
38,Takoradze,80,GH,1581014767,60,4.88,-1.76,301.94,3.53
39,Orissaare,0,EE,1581014767,73,58.56,23.08,273.15,2.6
40,Arrondissement du Havre,0,FR,1581014768,75,49.58,0.33,278.15,3.6
41,Dumai,100,ID,1581014756,88,1.68,101.45,297.14,1.38
42,Port Lincoln,0,AU,1581014649,84,-34.73,135.87,291.0,5.79
43,Tasiilaq,75,GL,1581014768,64,65.61,-37.64,274.15,5.7
44,Pangody,58,RU,1581014768,98,65.85,74.49,257.17,4.16
45,Carthage,40,TN,1581014769,57,36.86,10.33,284.15,3.6
46,Lazarev,5,RU,1581014769,99,52.23,141.51,246.09,1.56
47,Saldanha,15,ZA,1581014517,64,-33.01,17.94,293.15,7.2
48,Aplahoue,25,BJ,1581014769,19,6.93,1.68,304.72,0.72
49,Ushuaia,87,AR,1581014566,51,-54.8,-68.3,288.15,0.85
50,Albany,90,US,1581014567,86,42.6,-73.97,275.15,3.6
51,Orlik,0,RU,1581014770,81,52.52,99.83,251.17,1.39
52,Hermanus,91,ZA,1581014521,87,-34.42,19.23,292.59,3.58
53,Csaszartoltes,94,HU,1581014770,68,46.42,19.18,274.82,1.34
54,Erbil,0,IQ,1581014765,70,36.19,44.01,281.15,3.1
55,Castro,49,BR,1581014770,88,-24.79,-50.01,297.44,2.17
56,Cabo San Lucas,5,MX,1581014504,55,22.89,-109.91,293.15,3.6
57,Hobart,90,AU,1581014721,72,-42.88,147.33,288.15,3.6
58,Waterfoot,0,GB,1581014771,75,53.69,-2.25,279.15,0.5
59,Viedma,93,AR,1581014771,64,-40.81,-63.0,293.8,9.73
60,Azul,55,AR,1581014745,58,-36.78,-59.86,303.71,2.6
61,Russell,90,US,1581014612,93,32.35,-85.2,291.15,3.6
62,Kalmar,90,SE,1581014772,93,56.66,16.36,277.15,1.5
63,Vaini,20,TO,1581014491,88,-21.2,-175.2,299.15,3.6
64,Bonavista,55,CA,1581014772,69,48.65,-53.11,268.71,5.36
65,Akdepe,36,TM,1581014772,65,42.06,59.38,281.15,5.1
66,Fortuna,90,US,1581014773,100,40.6,-124.16,285.37,5.1
67,Avarua,55,CK,1581014602,83,-21.21,-159.78,300.15,3.1
68,Vizovice,90,CZ,1581014773,86,49.22,17.85,276.48,3.6
69,Prieska,81,ZA,1581014773,52,-29.66,22.75,299.1,6.03
70,Yangi Marg`ilon,0,UZ,1581014672,55,40.43,71.72,277.15,3.1
71,Goksun,75,TR,1581014774,71,38.02,36.5,285.15,7.2
72,Tuatapere,1,NZ,1581014774,81,-46.13,167.68,283.71,1.34
73,Torbay,90,CA,1581014774,67,47.67,-52.73,270.93,11.3
74,Norman Wells,75,CA,1581014526,75,65.28,-126.83,246.15,1.5
75,Karpathos,33,GR,1581014774,81,35.51,27.21,284.15,7.7
76,Bethel,90,US,1581014774,98,41.37,-73.41,278.15,2.1
77,Ahipara,99,NZ,1581014775,100,-35.17,173.17,288.15,7.46
78,Atuona,27,PF,1581014775,73,-9.8,-139.03,301.19,10.91
79,Souillac,40,MU,1581014775,78,-20.52,57.52,299.26,3.6
80,Hong Kong,40,HK,1581014719,77,22.29,114.16,291.15,5.1
81,Bluff,81,NZ,1581014546,81,-46.6,168.33,283.71,1.34
82,Churapcha,37,RU,1581014776,98,62.0,132.43,230.74,1.15
83,Pechenga,40,RU,1581014776,67,69.53,31.17,267.15,11.8
84,Hobyo,100,SO,1581014776,69,5.35,48.53,297.39,7.28
85,Vallenar,0,CL,1581014776,42,-28.57,-70.76,298.3,4.96
86,East London,90,ZA,1581014532,100,-33.02,27.91,292.15,4.6
87,Chernyshevskiy,100,RU,1581014776,98,63.01,112.47,251.7,1.28
88,Phan Thiet,80,VN,1581014777,85,10.93,108.1,290.65,0.91
89,Bilibino,4,RU,1581014777,94,68.05,166.44,238.22,1.75
90,Busselton,97,AU,1581014777,62,-33.65,115.33,294.26,3.22
91,Saint George,1,US,1581014777,45,37.1,-113.58,282.04,3.6
92,La Rioja,13,ES,1581014777,61,42.25,-2.5,282.15,1.5
93,Clyde River,1,CA,1581014778,67,70.47,-68.59,243.15,6.2
94,San Matias,84,BO,1581014778,55,-16.37,-58.4,304.8,3.7
95,Butaritari,40,KI,1581014496,80,3.07,172.79,301.53,6.86
96,Kantang,29,TH,1581014778,93,7.41,99.52,295.07,1.26
97,Sarangani,100,PH,1581014778,80,5.4,125.46,300.57,4.43
98,Beringovskiy,98,RU,1581014779,96,63.05,179.32,241.86,8.41
99,Tanout,20,NE,1581014779,10,14.97,8.89,294.18,4.17
100,Erenhot,44,CN,1581014779,65,43.65,111.98,260.69,1.36
101,Kahului,75,US,1581014531,83,20.89,-156.47,295.15,1.5
102,Tuktoyaktuk,90,CA,1581014623,75,69.45,-133.04,247.15,3.6
103,Okha,89,RU,1581014780,98,53.57,142.95,246.72,6.11
104,Leningradskiy,99,RU,1581014780,97,69.38,178.42,241.15,6.57
105,Iqaluit,75,CA,1581014780,68,63.75,-68.51,244.26,7.2
106,Arraial do Cabo,75,BR,1581014780,88,-22.97,-42.03,301.15,4.6
107,Upernavik,97,GL,1581014781,95,72.79,-56.15,244.21,3.39
108,Port Alfred,100,ZA,1581014781,80,-33.59,26.89,293.71,3.13
109,Coquimbo,0,CL,1581014781,60,-29.95,-71.34,293.15,7.7
110,Havelock,90,US,1581014781,88,34.88,-76.9,298.71,9.3
111,Saint-Philippe,9,RE,1581014781,73,-21.36,55.77,299.15,2.6
112,Faanui,95,PF,1581014484,77,-16.48,-151.75,300.55,8.29
113,Cabadiangan,92,PH,1581014782,79,9.75,122.47,299.59,5.91
114,Notse,2,TG,1581014782,15,6.95,1.17,304.74,0.7
115,Coyhaique,90,CL,1581014782,87,-45.58,-72.07,286.15,2.1
116,Paita,40,PE,1581014782,100,-5.09,-81.11,290.15,7.2
117,El Alto,42,PE,1581014783,100,-4.27,-81.21,290.15,7.2
118,Kurumkan,76,RU,1581014783,87,54.3,110.3,251.6,1.0
119,Samarai,100,PG,1581014783,92,-10.62,150.67,297.47,2.38
120,Katsuura,20,JP,1581014783,47,35.13,140.3,274.15,4.6
121,Bayonet Point,75,US,1581014783,62,28.33,-82.68,303.15,10.3
122,Sao Joao da Barra,90,BR,1581014783,74,-21.64,-41.05,302.15,5.1
123,Tambun,40,ID,1581014784,94,-6.26,107.07,299.26,1.5
124,Kruisfontein,100,ZA,1581014784,92,-34.0,24.73,289.48,6.19
125,Kearney,1,US,1581014784,51,40.7,-99.08,276.48,2.6
126,Aklavik,90,CA,1581014784,68,68.22,-135.01,246.15,4.1
127,Sao Filipe,41,CV,1581014784,55,14.9,-24.5,297.1,8.19
128,Cherskiy,17,RU,1581014499,97,68.75,161.3,232.48,1.32
129,Vanavara,100,RU,1581014682,98,60.34,102.28,258.19,2.26
130,Dikson,100,RU,1581014519,94,73.51,80.55,263.58,5.02
131,Lebu,0,CL,1581014785,47,-37.62,-73.65,291.76,4.28
132,Anloga,20,GH,1581014785,74,5.79,0.9,303.15,3.6
133,Buckeye,24,US,1581014700,25,33.37,-112.58,285.93,3.1
134,Dingle,77,PH,1581014786,94,11.0,122.67,296.8,5.09
135,Hofn,95,IS,1581014786,88,64.25,-15.21,279.6,9.24
136,Port Said,0,EG,1581014694,63,31.26,32.28,289.15,5.1
137,Qasigiannguit,75,GL,1581014786,85,68.82,-51.19,263.15,2.6
138,Yenagoa,50,NG,1581014786,52,4.92,6.26,303.47,4.61
139,Saskylakh,38,RU,1581014787,92,71.92,114.08,242.53,8.05
140,Fort Nelson,75,CA,1581014787,92,58.81,-122.7,259.15,1.5
141,Dire Dawa,50,ET,1581014787,62,9.59,41.87,291.01,1.82
142,Sapa,64,PH,1581014787,82,5.15,120.32,300.72,3.23
143,Saint Anthony,1,US,1581014787,36,45.02,-93.22,272.15,2.6
144,Nishihara,75,JP,1581014787,63,26.18,127.76,292.15,4.6
145,Olafsvik,66,IS,1581014788,78,64.89,-23.71,277.5,9.64
146,Mahebourg,40,MU,1581014788,78,-20.41,57.7,299.26,3.6
147,Carnarvon,0,AU,1581014788,94,-24.87,113.63,297.15,7.7
148,Sydney,75,AU,1581014767,94,-33.87,151.21,293.15,4.6
149,Ponta do Sol,20,PT,1581014788,77,32.67,-17.1,292.59,1.5
150,Urubicha,33,BO,1581014788,86,-15.38,-62.95,301.46,2.39
151,Saint-Joseph,0,RE,1581014789,73,-21.37,55.62,299.15,2.6
152,New Norfolk,90,AU,1581014789,72,-42.78,147.06,288.15,3.6
153,Bilma,19,NE,1581014789,14,18.69,12.92,292.94,2.9
154,Bay Roberts,90,CA,1581014789,67,47.6,-53.26,270.93,11.3
155,San Patricio,75,MX,1581014605,65,19.22,-104.7,299.15,5.1
156,College,90,US,1581014675,92,64.86,-147.8,266.15,1.5
157,Geraldton,40,AU,1581014790,78,-28.77,114.6,295.15,5.1
158,Keti Bandar,0,PK,1581014790,60,24.14,67.45,293.54,5.4
159,Katherine,90,AU,1581014790,88,-14.47,132.27,300.15,1.0
160,Murdochville,100,CA,1581014790,57,48.96,-65.5,264.87,3.61
161,George Town,20,MY,1581014706,83,5.41,100.34,300.15,1.55
162,Yulara,0,AU,1581014792,24,-25.24,130.99,299.15,3.6
163,Naron,31,ES,1581014792,62,43.52,-8.15,289.26,1.5
164,Cabedelo,20,BR,1581014792,58,-6.98,-34.83,304.15,5.1
165,Hailar,90,CN,1581014793,99,49.2,119.7,246.4,3.93
166,Havre-Saint-Pierre,90,CA,1581014793,78,50.23,-63.6,263.15,1.5
167,Pevek,64,RU,1581014793,99,69.7,170.31,236.98,1.61
168,Codrington,48,AU,1581014793,94,-38.27,141.97,290.74,8.03
169,Macapa,40,BR,1581014794,55,0.04,-51.07,306.15,5.1
170,Kodiak,1,US,1581014794,79,57.79,-152.41,269.15,2.6
171,Koumra,20,TD,1581014794,15,8.91,17.55,301.18,1.6
172,Mayumba,24,GA,1581014794,76,-3.43,10.66,301.6,4.39
173,Champerico,0,GT,1581014794,41,14.3,-91.92,306.15,4.1
174,Kichera,76,RU,1581014550,91,55.94,110.1,254.08,0.79
175,Chokurdakh,7,RU,1581014795,100,70.63,147.92,236.86,0.57
176,Aitape,94,PG,1581014795,85,-3.14,142.35,300.13,4.92
177,Mount Gambier,90,AU,1581014500,100,-37.83,140.77,289.15,2.6
178,Asosa,2,ET,1581014795,23,10.07,34.53,296.87,2.64
179,De Aar,55,ZA,1581014795,53,-30.65,24.01,297.07,4.79
180,Nome,1,US,1581014648,61,64.5,-165.41,244.82,2.44
181,Narrabri,90,AU,1581014796,88,-30.32,149.78,293.71,5.7
182,Shingu,86,JP,1581014796,55,33.73,135.98,276.69,2.72
183,Plettenberg Bay,100,ZA,1581014796,89,-34.05,23.37,290.77,4.28
184,Saint-Pierre,0,RE,1581014549,73,-21.34,55.48,299.15,2.6
185,Mogocha,47,RU,1581014797,96,53.73,119.77,244.75,0.69
186,Baruun-Urt,0,MN,1581014797,88,46.68,113.28,253.97,3.56
187,Strezhevoy,99,RU,1581014797,85,60.73,77.59,267.15,4.0
188,Belem,75,BR,1581014797,88,-1.46,-48.5,299.15,3.6
189,Waddan,61,LY,1581014797,35,29.16,16.14,285.02,3.73
190,Springbok,0,ZA,1581014797,48,-29.66,17.89,294.9,4.37
191,Ubinskoye,95,RU,1581014798,89,55.31,79.68,265.87,8.41
192,Thinadhoo,12,MV,1581014798,78,0.53,72.93,301.64,5.01
193,Kloulklubed,90,PW,1581014798,94,7.04,134.26,298.15,5.1
194,Sisimiut,93,GL,1581014798,95,66.94,-53.67,254.98,2.77
195,Kapaa,90,US,1581014798,93,22.08,-159.32,293.15,6.2
196,Glossa,75,GR,1581014799,93,35.47,23.78,282.59,6.2
197,Puerto Carreno,20,CO,1581014799,44,6.19,-67.49,309.15,6.2
198,Tura,0,IN,1581014799,47,25.52,90.22,286.74,1.12
199,Sao Miguel do Araguaia,75,BR,1581014799,77,-13.28,-50.16,300.54,1.78
200,Greeneville,75,US,1581014799,93,36.16,-82.83,289.15,3.1
201,Nanortalik,100,GL,1581014799,89,60.14,-45.24,271.38,11.01
202,Thompson,5,CA,1581014585,68,55.74,-97.86,245.15,1.5
203,Cockburn Town,17,TC,1581014576,78,21.46,-71.14,299.37,10.67
204,Solnechnyy,100,RU,1581014726,99,50.72,136.63,249.95,0.23
205,Roald,75,NO,1581014800,81,62.58,6.13,282.04,5.7
206,Ayagoz,100,KZ,1581014800,97,47.97,80.44,271.64,4.38
207,Tarakan,86,ID,1581014800,78,3.3,117.63,299.34,2.88
208,Lorengau,100,PG,1581014801,76,-2.02,147.27,302.09,5.47
209,Kyaikkami,17,MM,1581014801,65,16.08,97.57,298.18,2.02
210,Verkhoyansk,8,RU,1581014801,99,67.54,133.38,232.84,0.64
211,Great Yarmouth,0,GB,1581014801,86,52.61,1.73,278.15,1.22
212,Portland,90,US,1581014551,76,45.52,-122.68,285.37,2.1
213,Emba,100,KZ,1581014802,95,48.83,58.14,272.63,4.4
214,Vao,74,NC,1581014802,79,-22.67,167.48,299.54,9.63
215,Shimoda,100,JP,1581014802,55,34.67,138.95,274.82,0.89
216,Gigmoto,92,PH,1581014802,84,13.78,124.39,299.88,9.25
217,Constitucion,0,CL,1581014526,55,-35.33,-72.42,290.8,5.91
218,Bariloche,75,AR,1581014803,30,-41.15,-71.31,293.15,3.6
219,Raymondville,1,US,1581014803,30,26.48,-97.78,288.71,5.7
220,Buchanan,40,LR,1581014803,74,5.88,-10.05,303.15,3.96
221,Acapulco de Juarez,40,MX,1581014803,69,16.86,-99.89,301.15,3.1
222,Sao Felix do Xingu,77,BR,1581014803,91,-6.64,-51.99,300.45,1.14
223,Lavrentiya,0,RU,1581014804,94,65.58,-171.0,240.36,3.39
224,Anadyr,0,RU,1581014804,73,64.75,177.48,235.37,2.0
225,Nikolskoye,51,RU,1581014804,67,59.7,30.79,268.15,7.0
226,Naze,90,JP,1581014804,67,28.37,129.48,289.15,2.1
227,Kununurra,30,AU,1581014805,88,-15.77,128.73,299.15,1.5
228,Etchojoa,5,MX,1581014805,16,26.92,-109.63,291.48,2.1
229,Mil'kovo,30,RU,1581014805,95,54.72,158.62,243.28,0.98
230,Mehamn,75,NO,1581014805,58,71.04,27.85,270.15,10.8
231,Gravdal,75,NO,1581014805,79,68.12,13.5,272.15,1.5
232,Narsaq,75,GL,1581014521,58,60.92,-46.05,271.15,3.1
233,Klaksvik,100,FO,1581014806,100,62.23,-6.59,280.15,6.2
234,Kolokani,0,ML,1581014806,7,13.57,-8.03,303.33,3.23
235,Emerald,0,AU,1581014806,100,-23.53,148.17,297.15,3.6
236,Waingapu,96,ID,1581014806,76,-9.66,120.26,302.2,5.39
237,Najran,29,SA,1581014524,35,17.49,44.13,294.15,3.1
238,Meadow Lake,1,US,1581014807,55,34.8,-106.54,278.71,14.4
239,Hamilton,90,US,1581014723,80,39.18,-84.53,274.82,1.5
240,Kysyl-Syr,4,RU,1581014807,99,63.9,122.76,234.51,0.98
241,Moussoro,16,TD,1581014807,12,13.64,16.49,298.1,4.49
242,Yerbogachen,100,RU,1581014808,96,61.28,108.01,260.1,2.21
243,Aurad,92,IN,1581014808,34,18.25,77.43,299.16,5.02
244,East Bethel,0,US,1581014808,46,45.32,-93.2,272.15,3.1
245,Mackay,17,AU,1581014808,94,-21.15,149.2,298.15,2.1
246,Cidreira,0,BR,1581014808,85,-30.18,-50.21,298.55,8.91
247,Saint-Avertin,0,FR,1581014809,59,47.36,0.74,279.26,3.6
248,Khatanga,80,RU,1581014809,89,71.97,102.5,247.81,3.92
249,Mut,12,TR,1581014809,79,36.64,33.44,281.72,3.47
250,Christchurch,89,NZ,1581014675,93,-43.53,172.63,285.93,2.1
251,Quryq,48,KZ,1581014809,78,43.2,51.65,282.42,4.01
252,Goderich,98,CA,1581014810,84,43.75,-81.72,272.04,1.79
253,Agdangan,100,PH,1581014810,93,13.87,121.92,297.59,1.34
254,Contamana,98,PE,1581014810,69,-7.33,-75.02,304.17,1.26
255,Tiksi,0,RU,1581014595,90,71.69,128.87,239.11,1.66
256,Baykit,93,RU,1581014810,97,61.67,96.37,257.7,1.04
257,Daru,78,PG,1581014811,93,-9.08,143.21,297.33,1.33
258,Luderitz,0,NA,1581014811,82,-26.65,15.16,290.78,13.86
259,Lishui,100,CN,1581014811,97,28.46,119.91,278.31,1.35
260,Ancud,40,CL,1581014808,36,-41.87,-73.82,291.15,4.1
261,Inta,100,RU,1581014812,98,66.03,60.17,250.24,4.48
262,Aneho,20,TG,1581014812,74,6.23,1.6,303.15,3.6
263,Shubarshi,100,KZ,1581014812,86,48.59,57.19,273.97,4.44
264,Mandera,33,KE,1581014812,22,3.94,41.87,305.01,3.65
265,Sahuaripa,0,MX,1581014812,19,29.05,-109.23,285.54,0.22
266,Zhangye,0,CN,1581014813,36,38.93,100.45,269.19,0.96
267,Opopeo,75,MX,1581014813,52,19.4,-101.6,291.48,3.1
268,Ntungamo,86,UG,1581014813,89,-0.88,29.65,291.44,1.38
269,Ambulu,100,ID,1581014813,75,-8.35,113.61,301.89,3.52
270,Key West,20,US,1581014706,78,24.56,-81.78,302.15,7.2
271,Abeche,0,TD,1581014814,15,13.83,20.83,298.25,3.88
272,Lagoa,91,PT,1581014814,78,39.05,-27.98,289.73,14.42
